id;version;modellnummer;art;preis;rabatt;lieferbar;datum;homepage;merkmale;erzeugt;aktualisiert
1;0;XPS15-9320;ULTRABOOK;1111.1;0.011;TRUE;01.02.2025;https://acme.at;TOUCHSCREEN;01.02.2025 00:00;01.02.2025 00:00
20;0;MBP16-M2PRO;GAMING;2222.2;0.022;TRUE;02.02.2025;https://acme.biz;BACKLIT;02.02.2025 00:00;02.02.2025 00:00
30;0;T14G3-AMD;BUSINESS;3333.3;0.033;TRUE;03.02.2025;https://acme.com;LIGHTWEIGHT;03.02.2025 00:00;03.02.2025 00:00
40;0;ENVY13-BA100;BUSINESS;4444.4;0.044;TRUE;04.02.2025;https://acme.de;BATTERY;04.02.2025 00:00;04.02.2025 00:00
50;0;YOGASLIM7X-13;BUSINESS;5555.5;0.055;TRUE;05.02.2025;https://acme.es;BATTERY;05.02.2025 00:00;05.02.2025 00:00
60;0;ASUS-ROG-G614JI;GAMING;6666.6;0.066;FALSE;06.02.2025;https://acme.it;TOUCHSCREEN;06.02.2025 00:00;06.02.2025 00:00
70;0;ACER-SF514-56T;GAMING;7777.7;0.077;FALSE;07.02.2025;https://acme.fr;BATTERY;07.02.2025 00:00;07.02.2025 00:00
80;0;MSI-SummitE14-12EVO;ULTRABOOK;8888.8;0.088;TRUE;08.02.2025;https://acme.pl;BACKLIT;08.02.2025 00:00;08.02.2025 00:00
90;0;SURFACE-PRO9-I7;BUSINESS;9999.9;0.099;TRUE;09.02.2025;https://acme.ch;LIGHTWEIGHT;09.02.2025 00:00;09.02.2025 00:00
